"stream","rst_site","rst_river_mile","date_year","n_obs","percent_below_rst"
"battle creek","ubc",5.9,2020,12,0
"battle creek","ubc",5.9,2021,152,0
"battle creek","ubc",5.9,2022,138,0
"clear creek","lcc",1.7,2000,8,0
"clear creek","lcc",1.7,2001,47,0
"clear creek","lcc",1.7,2002,149,0
"clear creek","lcc",1.7,2003,53,0
"clear creek","lcc",1.7,2004,37,0
"clear creek","lcc",1.7,2005,52,0
"clear creek","lcc",1.7,2006,82,0
"clear creek","lcc",1.7,2007,53,0
"clear creek","lcc",1.7,2008,86,0
"clear creek","lcc",1.7,2009,64,0
"clear creek","lcc",1.7,2010,9,0
"clear creek","lcc",1.7,2011,16,0
"clear creek","lcc",1.7,2012,26,0
"clear creek","lcc",1.7,2013,387,0
"clear creek","lcc",1.7,2014,268,0
"clear creek","lcc",1.7,2015,109,0
"clear creek","lcc",1.7,2016,22,0
"clear creek","lcc",1.7,2017,9,0
"clear creek","lcc",1.7,2018,4,0
"clear creek","lcc",1.7,2019,135,0
"clear creek","ucc",NA,2000,8,0
"clear creek","ucc",NA,2001,47,0.148936170212766
"clear creek","ucc",NA,2002,149,0.0268456375838926
"clear creek","ucc",NA,2003,53,0.0188679245283019
"clear creek","ucc",NA,2004,37,0.027027027027027
"clear creek","ucc",NA,2005,52,0.0192307692307693
"clear creek","ucc",NA,2006,82,0.146341463414634
"clear creek","ucc",NA,2007,53,0.113207547169811
"clear creek","ucc",NA,2008,86,0.197674418604651
"clear creek","ucc",NA,2009,64,0.078125
"clear creek","ucc",NA,2010,9,0
"clear creek","ucc",NA,2011,16,0.0625
"clear creek","ucc",NA,2012,26,0.0769230769230769
"clear creek","ucc",NA,2013,387,0.121447028423773
"clear creek","ucc",NA,2014,268,0.134328358208955
"clear creek","ucc",NA,2015,109,0.055045871559633
"clear creek","ucc",NA,2016,22,0.0909090909090909
"clear creek","ucc",NA,2017,9,0
"clear creek","ucc",NA,2018,4,0
"clear creek","ucc",NA,2019,135,0.0518518518518518
"feather river","eye riffle",60.2,2012,146,1
"feather river","eye riffle",60.2,2013,714,1
"feather river","eye riffle",60.2,2014,1820,0.0258241758241758
"feather river","eye riffle",60.2,2015,2335,0.0586723768736617
"feather river","eye riffle",60.2,2016,1570,0
"feather river","eye riffle",60.2,2017,2717,0.0191387559808612
"feather river","eye riffle",60.2,2018,57,0
"feather river","eye riffle",60.2,NA,113,0.300884955752212
"feather river","gateway riffle",59.7,2012,146,1
"feather river","gateway riffle",59.7,2013,714,1
"feather river","gateway riffle",59.7,2014,1820,0.0258241758241758
"feather river","gateway riffle",59.7,2015,2335,0.0586723768736617
"feather river","gateway riffle",59.7,2016,1570,0
"feather river","gateway riffle",59.7,2017,2717,0.0191387559808612
"feather river","gateway riffle",59.7,2018,57,0
"feather river","gateway riffle",59.7,NA,113,0.300884955752212
"feather river","herringer riffle",46,2012,146,1
"feather river","herringer riffle",46,2013,714,1
"feather river","herringer riffle",46,2014,1820,0.000549450549450547
"feather river","herringer riffle",46,2015,2335,0
"feather river","herringer riffle",46,2016,1570,0
"feather river","herringer riffle",46,2017,2717,0
"feather river","herringer riffle",46,2018,57,0
"feather river","herringer riffle",46,NA,113,0.300884955752212
"feather river","live oak",41,2012,146,1
"feather river","live oak",41,2013,714,0.326330532212885
"feather river","live oak",41,2014,1820,0.000549450549450547
"feather river","live oak",41,2015,2335,0
"feather river","live oak",41,2016,1570,0
"feather river","live oak",41,2017,2717,0
"feather river","live oak",41,2018,57,0
"feather river","live oak",41,NA,113,0.300884955752212
"feather river","shawns beach",35,2012,146,0.993150684931507
"feather river","shawns beach",35,2013,714,0.326330532212885
"feather river","shawns beach",35,2014,1820,0
"feather river","shawns beach",35,2015,2335,0
"feather river","shawns beach",35,2016,1570,0
"feather river","shawns beach",35,2017,2717,0
"feather river","shawns beach",35,2018,57,0
"feather river","shawns beach",35,NA,113,0.300884955752212
"feather river","steep riffle",61,2012,146,1
"feather river","steep riffle",61,2013,714,1
"feather river","steep riffle",61,2014,1820,0.0258241758241758
"feather river","steep riffle",61,2015,2335,0.0586723768736617
"feather river","steep riffle",61,2016,1570,0
"feather river","steep riffle",61,2017,2717,0.0242914979757085
"feather river","steep riffle",61,2018,57,0
"feather river","steep riffle",61,NA,113,0.300884955752212
"feather river","sunset pumps",38.5,2012,146,1
"feather river","sunset pumps",38.5,2013,714,0.326330532212885
"feather river","sunset pumps",38.5,2014,1820,0.000549450549450547
"feather river","sunset pumps",38.5,2015,2335,0
"feather river","sunset pumps",38.5,2016,1570,0
"feather river","sunset pumps",38.5,2017,2717,0
"feather river","sunset pumps",38.5,2018,57,0
"feather river","sunset pumps",38.5,NA,113,0.300884955752212
